QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009505712.1,ID:YP_003587857.1,33.045,578,338,14,2,568,202,741,1.28e-94,298
ID:YP_009505712.1,ID:YP_003587914.1,31.897,580,352,9,1,567,198,747,8.74e-91,288
ID:YP_009505712.1,ID:YP_009505721.1,31.304,575,364,9,1,568,196,746,7.08e-90,286
ID:YP_009505712.1,ID:YP_009505725.1,32.23,574,329,13,1,555,196,728,9.98e-87,279
ID:YP_009505712.1,ID:YP_003587845.1,31.229,602,331,13,1,568,192,744,5.66e-83,268
ID:YP_009505712.1,ID:YP_009505723.1,32.371,485,285,9,1,473,194,647,8.4e-80,259
ID:YP_009505712.1,ID:YP_009505731.1,29.573,585,350,9,1,568,193,732,1.05e-77,253
ID:YP_009505712.1,ID:YP_009126947.1,33.065,496,289,14,3,488,199,661,6.82e-70,233
ID:YP_009505712.1,ID:YP_009126942.1,29.146,597,361,14,6,568,204,772,1.9e-68,229
ID:YP_009505712.1,ID:YP_003587841.1,33.658,514,300,12,2,507,192,672,2.4e-67,225
ID:YP_009505712.1,ID:YP_009129295.1,28.676,544,324,9,3,529,176,672,1.07e-66,223
ID:YP_009505712.1,ID:YP_009129291.1,29.92,498,302,12,1,488,203,663,1.45e-65,221
ID:YP_009505712.1,ID:YP_009126951.1,29.146,597,334,20,1,568,194,730,1.42e-64,218
ID:YP_009505712.1,ID:YP_009126951.1,27.723,101,56,5,227,314,87,183,1.1,24.3
ID:YP_009505712.1,ID:YP_003587873.1,27.428,587,350,15,2,569,194,723,2.57e-60,206
ID:YP_009505712.1,ID:YP_003587859.1,28.911,505,302,10,1,495,195,652,1.38e-57,198
ID:YP_009505712.1,ID:YP_009505758.1,23.745,518,294,13,2,508,182,609,1.96e-34,130
ID:YP_009505712.1,ID:YP_009505798.1,29.874,318,199,12,251,556,348,653,1.3e-31,122
ID:YP_009505712.1,ID:YP_009505798.1,29.655,145,92,3,1,143,184,320,1.38e-13,65.9
ID:YP_009505712.1,ID:YP_009505786.1,26.611,357,226,11,164,497,258,601,3.1e-28,112
ID:YP_009505712.1,ID:YP_009505774.1,27.706,231,160,6,253,479,342,569,4.96e-26,105
ID:YP_009505712.1,ID:YP_009505774.1,34.118,85,55,1,2,85,184,268,1.56e-7,46.6
ID:YP_009505712.1,ID:YP_009505770.1,26.119,268,177,6,223,486,343,593,3.69e-25,102
ID:YP_009505712.1,ID:YP_009505770.1,36.585,82,52,0,1,82,181,262,7.68e-12,60.5
ID:YP_009505712.1,ID:YP_009109710.1,24.319,477,309,15,2,469,171,604,7.37e-25,101
ID:YP_009505712.1,ID:YP_238295.1,24.224,483,275,15,1,478,182,578,2.64e-24,99.8
ID:YP_009505712.1,ID:YP_003587896.1,21.941,474,302,13,1,469,173,583,4.02e-24,99.4
ID:YP_009505712.1,ID:YP_001109584.1,25.177,282,191,6,253,523,359,631,6.32e-24,98.6
ID:YP_009505712.1,ID:YP_001109584.1,33.784,74,43,1,1,74,182,249,1.35e-4,37
ID:YP_009505712.1,ID:YP_009268642.1,27.626,257,163,7,222,469,322,564,9.35e-24,98.2
ID:YP_009505712.1,ID:YP_009268642.1,31.034,116,72,3,3,116,183,292,5e-10,54.3
ID:YP_009505712.1,ID:YP_003587916.1,25.974,231,157,5,244,469,371,592,1.55e-23,97.4
ID:YP_009505712.1,ID:YP_003587916.1,27.848,79,57,0,3,81,181,259,1.77e-6,43.1
ID:YP_009505712.1,ID:YP_009505782.1,27.193,228,157,4,253,476,352,574,2.74e-23,96.7
ID:YP_009505712.1,ID:YP_009505782.1,35.644,101,59,1,2,96,185,285,1.23e-12,62.8
ID:YP_009505712.1,ID:YP_007518450.1,23.64,478,302,16,3,467,175,602,2.81e-23,96.7
ID:YP_009505712.1,ID:YP_009505790.1,25.614,285,188,8,253,524,356,629,3.58e-23,96.3
ID:YP_009505712.1,ID:YP_009505790.1,33.766,77,50,1,2,77,187,263,6.67e-7,44.3
ID:YP_009505712.1,ID:YP_009505753.1,28.058,278,178,12,224,485,318,589,1.16e-22,94.7
ID:YP_009505712.1,ID:YP_009505753.1,34.667,75,41,2,1,74,182,249,9.08e-8,47.4
ID:YP_009505712.1,ID:YP_009505753.1,31.429,35,24,0,536,570,213,247,7.7,21.6
ID:YP_009505712.1,ID:YP_009505738.1,23.092,498,303,21,2,483,178,611,1.19e-22,94.7
ID:YP_009505712.1,ID:YP_009505778.1,28.571,224,149,6,251,469,350,567,1.38e-22,94.4
ID:YP_009505712.1,ID:YP_009505778.1,39.726,73,38,1,2,74,186,252,1.67e-8,49.7
ID:YP_009505712.1,ID:YP_009505766.1,26.586,331,207,12,183,497,292,602,1.59e-22,94.4
ID:YP_009505712.1,ID:YP_009505766.1,28.333,60,43,0,2,61,186,245,1.58e-4,36.6
ID:YP_009505712.1,ID:YP_238299.1,24.662,296,200,9,223,500,152,442,1.82e-21,90.1
ID:YP_009505712.1,ID:YP_238299.1,30.864,81,56,0,2,82,6,86,2.95e-8,48.5
ID:YP_009505712.1,ID:YP_009109713.1,23.061,477,298,15,3,469,171,588,1.98e-21,90.9
ID:YP_009505712.1,ID:YP_003587905.1,23.636,275,203,4,253,523,364,635,5.29e-21,89.4
ID:YP_009505712.1,ID:YP_003587905.1,31.707,82,54,2,2,82,184,264,2.93e-6,42.4
ID:YP_009505712.1,ID:NP_054656.1,21.791,592,351,19,1,559,171,683,2.85e-19,84
ID:YP_009505712.1,ID:YP_009505741.1,26.266,316,202,9,245,557,371,658,3.12e-19,84
ID:YP_009505712.1,ID:YP_009505741.1,28.75,80,57,0,1,80,170,249,7.75e-5,37.7
ID:YP_009505712.1,ID:YP_003587871.1,20.877,570,355,18,1,551,169,661,4.03e-18,80.5
ID:YP_009505712.1,ID:YP_009505762.1,25,224,157,6,251,469,350,567,9.67e-18,79
ID:YP_009505712.1,ID:YP_009505762.1,35.484,62,34,1,13,74,196,251,2.66e-6,42.4
ID:YP_009505712.1,ID:YP_009505794.1,26.05,238,168,6,253,486,354,587,4.12e-17,77
ID:YP_009505712.1,ID:YP_009505794.1,23.457,81,62,0,2,82,185,265,3.44e-6,42
ID:YP_009505712.1,ID:YP_003587887.1,23.601,572,326,23,2,535,186,684,5.24e-17,77
ID:YP_009505712.1,ID:YP_003587890.1,23.962,313,202,8,248,557,382,661,5.55e-17,76.6
ID:YP_009505712.1,ID:YP_003587890.1,29.31,58,41,0,2,59,182,239,2.08e-7,46.2
ID:YP_009505712.1,ID:YP_009505734.1,24.481,241,167,7,251,488,372,600,7.48e-17,76.3
ID:YP_009505712.1,ID:YP_009505734.1,38.71,93,51,2,2,88,183,275,1.6e-15,72
ID:YP_009505712.1,ID:YP_003587826.1,21.552,580,358,20,1,559,172,675,2.46e-16,74.7
ID:YP_009505712.1,ID:YP_003587884.1,24.812,266,173,8,253,509,363,610,1.03e-15,72.4
ID:YP_009505712.1,ID:YP_003587884.1,36.842,57,36,0,3,59,175,231,6.38e-9,50.8
ID:YP_009505712.1,ID:YP_003587893.1,25.893,224,145,6,253,469,394,603,1.29e-15,72.4
ID:YP_009505712.1,ID:YP_003587893.1,28.283,99,59,1,1,99,167,253,6.12e-9,50.8
ID:YP_009505712.1,ID:YP_003587893.1,26.087,46,34,0,207,252,570,615,2.7,23.1
ID:YP_009505712.1,ID:YP_009505751.1,28.125,160,107,6,253,409,352,506,2.66e-14,67.8
ID:YP_009505712.1,ID:YP_009505751.1,28.395,81,52,1,2,82,182,256,2.12e-4,36.2
ID:YP_009505712.1,ID:YP_003587911.1,26.778,239,155,7,253,478,377,608,1.6e-13,65.5
ID:YP_009505712.1,ID:YP_003587911.1,33.75,80,53,0,1,80,172,251,1.72e-8,49.7
ID:YP_009505712.1,ID:YP_009256215.1,22.508,311,192,8,253,558,379,645,5.24e-12,60.8
ID:YP_009505712.1,ID:YP_009256215.1,36.082,97,55,4,2,94,180,273,7.38e-6,41.2
ID:YP_009505712.1,ID:YP_009551687.1,27.749,191,114,11,376,550,395,577,4.63e-10,54.3
ID:YP_009505712.1,ID:YP_009058944.1,27.273,187,107,7,377,556,380,544,2.36e-9,52
ID:YP_009505712.1,ID:YP_003587880.1,29.825,57,40,0,2,58,194,250,2.9e-8,48.9
ID:YP_009505712.1,ID:YP_003587880.1,20.426,235,157,8,258,469,386,613,5.24e-6,41.6
ID:YP_009505712.1,ID:YP_009552545.1,25,208,132,8,376,572,377,571,7.65e-5,37.7
ID:YP_009505712.1,ID:YP_009552545.1,25.806,62,45,1,2,63,173,233,0.29,26.2
ID:YP_009505712.1,ID:YP_009112881.1,30.38,79,52,1,1,79,170,245,1.11e-4,37.4
ID:YP_009505712.1,ID:YP_009112881.1,33.333,36,23,1,380,414,385,420,0.74,25
ID:YP_009505712.1,ID:YP_009551911.1,25,80,54,2,396,469,403,482,0.02,30
ID:YP_009505712.1,ID:YP_009551911.1,24.242,66,41,2,2,63,175,235,1,24.3
ID:YP_009505712.1,ID:YP_009551911.1,24.051,79,56,3,182,260,202,276,5.6,21.9
ID:YP_009505712.1,ID:YP_004021926.1,21.782,101,61,3,1,98,163,248,0.02,30
ID:YP_009505712.1,ID:YP_004021926.1,26.415,53,33,2,379,425,460,512,1.2,24.3
ID:YP_009505712.1,ID:YP_009505801.1,27.119,59,42,1,2,59,167,225,0.036,29.3
ID:YP_009505712.1,ID:YP_009505801.1,23.494,166,110,6,389,544,462,620,0.11,27.7
ID:YP_009505712.1,ID:YP_009380544.1,31.429,35,24,0,26,60,193,227,0.067,28.1
ID:YP_009505712.1,ID:YP_009380544.1,24.242,132,77,6,379,501,362,479,0.079,28.1
ID:YP_009505712.1,ID:YP_009380544.1,33.333,33,22,0,159,191,246,278,6,21.9
ID:YP_009505712.1,ID:YP_009553017.1,28.947,38,27,0,376,413,387,424,0.097,27.7
ID:YP_003587909.1,ID:YP_003587909.1,100,719,0,0,1,719,1,719,0,1498
ID:YP_003587909.1,ID:YP_003587862.1,48.154,677,318,9,71,718,71,743,0,648
ID:YP_003587909.1,ID:YP_003587878.1,46.392,679,337,5,66,718,68,745,0,637
ID:YP_003587909.1,ID:YP_003587853.1,42.667,675,358,9,68,716,71,742,0,548
ID:YP_003587909.1,ID:YP_003587828.1,41.618,680,356,10,65,717,65,730,5.34e-180,525
ID:YP_003587909.1,ID:YP_004021043.1,40.896,670,364,12,65,716,67,722,1.53e-174,510
ID:YP_003587909.1,ID:YP_009505715.1,40.537,671,375,7,68,716,71,739,2.71e-167,492
ID:YP_003587909.1,ID:YP_003587868.1,40.909,638,335,11,67,676,68,691,2.56e-161,477
ID:YP_003587909.1,ID:YP_003587849.1,39.793,676,377,9,67,716,70,741,1.77e-157,467
ID:YP_003587909.1,ID:NP_817122.1,38.156,705,367,9,64,716,66,753,1.58e-155,463
ID:YP_003587909.1,ID:YP_003587898.1,36.994,692,387,11,65,716,73,755,3.36e-148,444
ID:YP_003587909.1,ID:YP_009505729.1,35.871,683,404,10,65,717,68,746,1.74e-143,432
ID:YP_003587909.1,ID:YP_003587914.1,36.27,681,395,8,68,717,75,747,4.19e-142,427
ID:YP_003587909.1,ID:YP_003587857.1,35.618,671,403,12,68,717,78,740,3.56e-132,402
ID:YP_003587909.1,ID:YP_009505717.1,34.294,694,381,12,88,717,2,684,2.96e-128,390
ID:YP_003587909.1,ID:YP_009505721.1,34.261,683,406,10,68,717,73,745,3.48e-127,389
ID:YP_003587909.1,ID:YP_009505725.1,34.077,672,394,11,70,707,74,730,3.71e-126,388
ID:YP_003587909.1,ID:YP_009505725.1,37.143,35,21,1,27,61,715,748,2.5,23.5
ID:YP_003587909.1,ID:YP_009505723.1,36.364,583,343,8,67,626,70,647,6.83e-126,385
ID:YP_003587909.1,ID:YP_003587845.1,33.479,687,412,12,66,717,67,743,1.08e-125,385
ID:YP_003587909.1,ID:YP_009126951.1,33.778,675,400,14,70,716,73,728,1.26e-113,353
ID:YP_003587909.1,ID:YP_009505731.1,32.619,653,400,12,66,692,68,706,3.94e-112,349
ID:YP_003587909.1,ID:YP_009126942.1,33.279,619,389,9,68,668,76,688,1.09e-107,338
ID:YP_003587909.1,ID:YP_009126947.1,34.122,592,372,10,66,641,72,661,4.32e-106,334
ID:YP_003587909.1,ID:YP_009129295.1,31.918,683,411,15,68,716,51,713,7.21e-102,321
ID:YP_003587909.1,ID:YP_009505712.1,34.343,495,275,8,190,641,1,488,2.61e-97,305
ID:YP_003587909.1,ID:YP_009129291.1,30.583,703,423,15,68,716,80,771,2.91e-97,311
ID:YP_003587909.1,ID:YP_003587873.1,30.194,669,429,13,68,716,70,720,3.12e-96,306
ID:YP_003587909.1,ID:YP_003587841.1,33.169,609,366,12,66,648,66,659,3.39e-95,304
ID:YP_003587909.1,ID:YP_003587859.1,30.833,600,391,12,65,652,69,656,9.99e-81,265
ID:YP_003587909.1,ID:YP_009268642.1,28.716,592,328,17,65,633,55,575,2.86e-65,221
ID:YP_003587909.1,ID:YP_009505794.1,27.729,678,402,21,58,714,51,661,2.35e-64,219
ID:YP_003587909.1,ID:YP_009505774.1,28.722,571,342,14,66,631,58,568,5.41e-62,212
ID:YP_003587909.1,ID:YP_009505758.1,28.571,588,341,17,68,637,58,584,8.27e-60,206
ID:YP_003587909.1,ID:YP_009505798.1,26.426,666,397,17,68,714,61,652,1.42e-59,206
ID:YP_003587909.1,ID:YP_009505753.1,29.248,612,345,21,68,658,59,603,1.56e-56,197
ID:YP_003587909.1,ID:YP_238295.1,28.496,565,343,14,68,621,59,573,7.78e-55,192
ID:YP_003587909.1,ID:YP_001109584.1,28.32,625,383,14,8,621,3,573,4.55e-54,190
ID:YP_003587909.1,ID:YP_009505770.1,27.157,626,388,17,68,682,58,626,1.05e-53,189
ID:YP_003587909.1,ID:YP_003587905.1,26.3,654,412,17,67,694,59,668,6.63e-52,184
ID:YP_003587909.1,ID:YP_009505766.1,26.861,618,353,20,68,661,62,604,9.6e-52,184
ID:YP_003587909.1,ID:YP_009505778.1,27.027,592,346,17,57,629,51,575,3.88e-46,167
ID:YP_003587909.1,ID:YP_009505734.1,29.422,588,330,21,62,622,53,582,4.33e-46,167
ID:YP_003587909.1,ID:YP_009505738.1,26.645,623,382,22,52,641,37,617,6.02e-44,160
ID:YP_003587909.1,ID:YP_003587911.1,25.166,604,395,16,52,633,33,601,1.81e-42,156
ID:YP_003587909.1,ID:YP_003587896.1,25.894,699,406,25,40,709,36,651,5.04e-42,155
ID:YP_003587909.1,ID:YP_003587916.1,23.548,637,416,17,68,685,56,640,8.25e-41,151
ID:YP_003587909.1,ID:YP_009505741.1,24.697,660,430,18,64,703,43,655,1.16e-39,148
ID:YP_003587909.1,ID:NP_054656.1,24.054,661,422,18,68,688,47,667,1.89e-39,147
ID:YP_003587909.1,ID:YP_009505782.1,35.047,214,138,1,59,271,52,265,2.99e-39,147
ID:YP_003587909.1,ID:YP_009505782.1,28.322,286,178,9,404,682,352,617,4.66e-25,103
ID:YP_003587909.1,ID:YP_009505751.1,27.075,506,295,12,70,560,60,506,1.88e-38,143
ID:YP_003587909.1,ID:YP_007518450.1,25.51,588,380,20,62,620,44,602,3.09e-38,144
ID:YP_003587909.1,ID:YP_003587890.1,24.884,647,405,20,72,692,62,653,3.41e-38,144
ID:YP_003587909.1,ID:YP_009505790.1,38.462,208,126,2,66,271,61,268,5.61e-38,143
ID:YP_003587909.1,ID:YP_009505790.1,24.251,334,218,12,371,688,316,630,1.81e-20,88.6
ID:YP_003587909.1,ID:YP_003587893.1,24.57,639,406,17,67,673,43,637,4.23e-37,140
ID:YP_003587909.1,ID:YP_003587893.1,25.118,637,393,17,19,623,20,604,2.92e-35,134
ID:YP_003587909.1,ID:YP_003587887.1,26.007,596,364,18,68,628,62,615,1.96e-36,139
ID:YP_003587909.1,ID:YP_009109713.1,25,588,397,16,62,633,40,599,2.03e-36,138
ID:YP_003587909.1,ID:YP_009505786.1,36.139,202,128,1,67,267,59,260,7.21e-36,136
ID:YP_003587909.1,ID:YP_009505786.1,28.146,302,183,10,402,694,348,624,4.16e-25,103
ID:YP_003587909.1,ID:YP_009505762.1,37.688,199,123,1,65,262,58,256,1.04e-35,136
ID:YP_003587909.1,ID:YP_009505762.1,29.185,233,148,9,404,628,352,575,3.95e-18,80.9
ID:YP_003587909.1,ID:YP_003587826.1,24.339,719,445,24,23,709,24,675,1.1e-34,133
ID:YP_003587909.1,ID:YP_003587884.1,36.413,184,116,1,66,248,48,231,2.13e-32,125
ID:YP_003587909.1,ID:YP_003587884.1,25.26,289,178,11,398,683,357,610,8.15e-16,73.6
ID:YP_003587909.1,ID:YP_238299.1,26.019,515,313,18,186,687,1,460,8.07e-31,119
ID:YP_003587909.1,ID:YP_003587880.1,32.218,239,147,4,34,270,45,270,3.36e-24,100
ID:YP_003587909.1,ID:YP_003587880.1,26.148,283,181,11,437,699,411,685,3.73e-12,62
ID:YP_003587909.1,ID:YP_003587871.1,29.134,254,153,3,23,275,23,250,4.98e-23,96.7
ID:YP_003587909.1,ID:YP_003587871.1,23.875,289,176,13,398,677,381,634,8.87e-11,57.4
ID:YP_003587909.1,ID:YP_009256215.1,32.766,235,141,2,16,249,20,238,8.92e-21,89.4
ID:YP_003587909.1,ID:YP_009256215.1,23.849,239,165,7,404,638,379,604,5.34e-12,61.2
ID:YP_003587909.1,ID:YP_009551687.1,31.746,189,121,5,69,252,57,242,2.31e-20,87.8
ID:YP_003587909.1,ID:YP_009551687.1,22.727,176,112,5,527,697,395,551,0.009,31.6
ID:YP_003587909.1,ID:YP_009551687.1,24.308,325,168,18,411,695,282,568,0.009,31.6
ID:YP_003587909.1,ID:YP_009109710.1,28.405,257,160,2,15,270,17,250,3.21e-15,71.6
ID:YP_003587909.1,ID:YP_009109710.1,24.915,293,170,11,402,680,389,645,3.53e-10,55.5
ID:YP_003587909.1,ID:YP_009058944.1,23.938,259,172,9,69,321,56,295,7.94e-15,70.1
ID:YP_003587909.1,ID:YP_009058944.1,25,96,66,3,530,620,382,476,0.015,30.8
ID:YP_003587909.1,ID:YP_009505801.1,25.698,179,124,5,72,248,54,225,9.2e-15,70.1
ID:YP_003587909.1,ID:YP_009505801.1,28.09,89,60,3,541,626,463,550,0.17,27.3
ID:YP_003587909.1,ID:YP_009112881.1,23.35,197,148,2,72,268,52,245,1.15e-13,66.6
ID:YP_003587909.1,ID:YP_009112881.1,35.714,42,26,1,525,565,379,420,0.066,28.5
ID:YP_003587909.1,ID:YP_009552545.1,25.397,189,131,6,68,252,51,233,1.15e-11,60.1
ID:YP_003587909.1,ID:YP_009552545.1,25,184,98,9,545,711,398,558,0.54,25.8
ID:YP_003587909.1,ID:YP_009380544.1,23.438,192,136,5,65,249,40,227,2.45e-10,55.8
ID:YP_003587909.1,ID:YP_009380544.1,32.143,56,34,2,649,700,453,508,0.31,26.6
ID:YP_003587909.1,ID:YP_009553017.1,24.28,243,155,8,64,291,53,281,5.43e-8,48.1
ID:YP_003587909.1,ID:YP_009553017.1,35.484,31,20,0,534,564,394,424,0.25,26.6
ID:YP_003587909.1,ID:YP_004021926.1,27.897,233,151,5,22,252,11,228,8.55e-7,44.3
ID:YP_003587909.1,ID:YP_004021926.1,33.333,57,33,2,541,592,471,527,0.38,26.2
ID:YP_003587909.1,ID:YP_009551911.1,25.856,263,178,4,7,268,6,252,4.76e-4,35.4
ID:YP_003587909.1,ID:YP_009551911.1,47.059,17,9,0,545,561,401,417,3,23.1
ID:YP_003587862.1,ID:YP_003587862.1,100,766,0,0,1,766,1,766,0,1583
ID:YP_003587862.1,ID:YP_003587878.1,55.912,685,288,7,66,743,68,745,0,773
ID:YP_003587862.1,ID:YP_003587909.1,46.99,681,330,9,66,743,66,718,0,626
ID:YP_003587862.1,ID:YP_003587853.1,38.663,688,382,11,70,738,73,739,1.26e-167,495
ID:YP_003587862.1,ID:YP_009505715.1,39.281,695,369,12,68,738,71,736,3.46e-160,476
ID:YP_003587862.1,ID:YP_003587849.1,37.66,701,378,10,67,739,70,739,8.68e-154,459
ID:YP_003587862.1,ID:YP_004021043.1,36.364,682,391,13,64,734,66,715,1.09e-151,453
ID:YP_003587862.1,ID:YP_003587828.1,37.064,688,375,13,65,731,65,715,1.12e-150,451
ID:YP_003587862.1,ID:YP_003587868.1,37.246,639,377,9,67,697,68,690,6.34e-150,449
ID:YP_003587862.1,ID:YP_009505729.1,35.862,725,402,19,65,755,68,763,2.26e-138,420
ID:YP_003587862.1,ID:YP_003587857.1,36.827,687,401,15,70,745,80,744,9.92e-137,415
ID:YP_003587862.1,ID:NP_817122.1,36.601,612,362,9,64,661,66,665,3.63e-135,412
ID:YP_003587862.1,ID:YP_003587898.1,36.634,707,388,16,65,738,73,752,3.96e-133,406
ID:YP_003587862.1,ID:YP_009505725.1,35.135,703,370,18,70,732,74,730,1.39e-132,407
ID:YP_003587862.1,ID:YP_009505721.1,36.152,686,402,13,70,738,75,741,2.63e-132,404
ID:YP_003587862.1,ID:YP_009505717.1,32.374,695,412,11,87,738,1,680,8.83e-126,385
ID:YP_003587862.1,ID:YP_003587914.1,35.549,692,398,12,70,738,77,743,1.65e-125,386
ID:YP_003587862.1,ID:YP_009505723.1,34.465,589,363,10,67,646,70,644,6.66e-112,350
ID:YP_003587862.1,ID:YP_003587845.1,30.466,686,451,10,66,738,67,739,7.2e-109,342
ID:YP_003587862.1,ID:YP_009126942.1,33.28,622,362,11,68,665,76,668,1.99e-107,339
ID:YP_003587862.1,ID:YP_009126947.1,33.443,610,375,13,66,664,72,661,3.83e-103,327
ID:YP_003587862.1,ID:YP_009129295.1,31.983,691,417,15,68,737,51,709,3.18e-101,321
ID:YP_003587862.1,ID:YP_009505731.1,30.699,658,427,11,70,721,72,706,4.23e-101,321
ID:YP_003587862.1,ID:YP_003587873.1,31.35,689,408,18,70,737,72,716,5.99e-97,310
ID:YP_003587862.1,ID:YP_009126951.1,30.737,706,391,20,70,734,73,721,2.88e-95,305
ID:YP_003587862.1,ID:YP_009129291.1,30.357,616,398,9,70,673,82,678,1.4e-91,296
ID:YP_003587862.1,ID:YP_003587841.1,31.27,614,380,10,66,664,66,652,1.73e-89,290
ID:YP_003587862.1,ID:YP_009505712.1,34.818,494,288,11,193,661,1,485,3.64e-89,285
ID:YP_003587862.1,ID:YP_003587859.1,30.732,615,389,12,65,672,69,653,5.9e-79,261
ID:YP_003587862.1,ID:YP_003587826.1,26.323,737,456,22,12,734,12,675,6.34e-55,193
ID:YP_003587862.1,ID:YP_003587896.1,26.951,679,404,24,71,734,53,654,5.87e-54,190
ID:YP_003587862.1,ID:YP_001109584.1,27.441,594,342,20,70,650,61,578,3.71e-53,188
ID:YP_003587862.1,ID:YP_009505798.1,26.125,578,343,15,70,643,63,560,1.34e-52,186
ID:YP_003587862.1,ID:NP_054656.1,26.721,610,378,18,70,650,49,618,3.51e-50,180
ID:YP_003587862.1,ID:YP_003587871.1,25.693,685,418,23,68,730,46,661,7.46e-48,173
ID:YP_003587862.1,ID:YP_003587871.1,25.612,695,417,23,22,694,18,634,2.01e-41,154
ID:YP_003587862.1,ID:YP_003587911.1,27.723,606,372,20,54,644,33,587,1.89e-47,171
ID:YP_003587862.1,ID:YP_003587893.1,27.076,602,371,21,67,643,43,601,3.06e-47,171
ID:YP_003587862.1,ID:YP_003587916.1,24.818,685,414,19,68,734,56,657,4.61e-47,171
ID:YP_003587862.1,ID:YP_003587884.1,26.792,586,358,17,66,644,48,569,2.01e-46,168
ID:YP_003587862.1,ID:YP_003587884.1,31.092,238,135,2,14,251,23,231,1.16e-26,108
ID:YP_003587862.1,ID:YP_009109710.1,25.042,599,379,15,70,643,49,602,1.6e-43,160
ID:YP_003587862.1,ID:YP_009505738.1,26.384,614,375,23,55,647,41,598,9.92e-43,157
ID:YP_003587862.1,ID:YP_003587890.1,24.67,681,401,23,72,727,62,655,6.34e-41,152
ID:YP_003587862.1,ID:YP_009505782.1,36.53,219,135,2,58,275,51,266,2.84e-39,147
ID:YP_003587862.1,ID:YP_009505782.1,28.251,223,144,5,427,643,352,564,1.39e-23,98.6
ID:YP_003587862.1,ID:YP_009268642.1,33.659,205,130,3,65,266,55,256,2.17e-38,144
ID:YP_003587862.1,ID:YP_009268642.1,30.8,250,140,9,407,643,333,562,6.48e-23,96.3
ID:YP_003587862.1,ID:YP_003587887.1,24.463,605,372,16,68,644,62,609,1.08e-37,143
ID:YP_003587862.1,ID:YP_009505762.1,34.742,213,135,2,65,276,58,267,1.73e-37,142
ID:YP_003587862.1,ID:YP_009505762.1,28.879,232,134,12,427,644,352,566,3.03e-18,81.6
ID:YP_003587862.1,ID:YP_009505758.1,35.377,212,127,5,68,275,58,263,5.01e-37,140
ID:YP_003587862.1,ID:YP_009505758.1,30,310,194,9,353,644,263,567,1.72e-29,117
ID:YP_003587862.1,ID:YP_009505734.1,25.424,590,370,18,62,643,53,580,2.28e-36,138
ID:YP_003587862.1,ID:YP_009505794.1,36.162,271,164,4,6,275,4,266,4.51e-36,137
ID:YP_003587862.1,ID:YP_009505794.1,28.077,260,169,9,394,643,316,567,1.82e-18,82
ID:YP_003587862.1,ID:YP_009505774.1,32.87,216,135,2,66,277,58,267,1.31e-34,133
ID:YP_003587862.1,ID:YP_009505774.1,29.614,233,155,6,427,655,342,569,1.86e-24,101
ID:YP_003587862.1,ID:YP_003587905.1,34.597,211,136,1,67,277,59,267,1.56e-34,132
ID:YP_003587862.1,ID:YP_003587905.1,26.415,265,180,7,389,643,319,578,6.6e-22,93.2
ID:YP_003587862.1,ID:YP_009505770.1,31.905,210,129,2,68,271,58,259,3.15e-34,132
ID:YP_003587862.1,ID:YP_009505770.1,28.464,267,163,8,397,643,315,573,3.98e-25,103
ID:YP_003587862.1,ID:YP_238295.1,35,200,124,3,70,266,61,257,1.69e-33,129
ID:YP_003587862.1,ID:YP_238295.1,27.826,230,150,8,427,650,359,578,7.97e-21,89.7
ID:YP_003587862.1,ID:YP_009505778.1,31.963,219,142,2,58,276,52,263,5.15e-32,125
ID:YP_003587862.1,ID:YP_009505778.1,31.381,239,138,10,427,653,352,576,1.39e-20,89
ID:YP_003587862.1,ID:YP_009256215.1,35.359,181,115,1,72,252,60,238,2.01e-31,123
ID:YP_003587862.1,ID:YP_009256215.1,25.764,229,155,6,421,646,373,589,5.78e-15,70.9
ID:YP_003587862.1,ID:YP_009505790.1,33.659,205,133,3,66,269,61,263,2.6e-31,122
ID:YP_003587862.1,ID:YP_009505790.1,26.316,361,223,15,397,734,319,659,7.62e-20,86.7
ID:YP_003587862.1,ID:YP_009505786.1,30.374,214,141,2,67,277,59,267,6.71e-31,121
ID:YP_003587862.1,ID:YP_009505786.1,27.485,342,200,13,425,743,348,664,6.15e-22,93.2
ID:YP_003587862.1,ID:YP_009505741.1,34.45,209,133,2,64,271,43,248,8.49e-31,121
ID:YP_003587862.1,ID:YP_009505741.1,27.273,308,187,10,427,728,379,655,6.12e-21,90.1
ID:YP_003587862.1,ID:YP_238299.1,25.413,484,251,18,189,643,1,403,5.28e-30,117
ID:YP_003587862.1,ID:YP_009505766.1,29.665,209,143,2,68,275,62,267,1.14e-29,117
ID:YP_003587862.1,ID:YP_009505766.1,25.879,313,194,13,367,662,298,589,2.77e-18,81.6
ID:YP_003587862.1,ID:YP_009505751.1,31.884,207,137,2,70,275,60,263,1.17e-28,113
ID:YP_003587862.1,ID:YP_009505751.1,29.814,161,103,6,427,583,352,506,8.65e-10,54.3
ID:YP_003587862.1,ID:YP_009505753.1,34.146,246,139,5,33,272,33,261,2.11e-28,113
ID:YP_003587862.1,ID:YP_009505753.1,31.229,301,170,14,395,676,315,597,1.36e-25,104
ID:YP_003587862.1,ID:YP_007518450.1,30.526,190,130,1,62,251,44,231,3.06e-28,113
