QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_009116879.1,ID:YP_009252318.1,34.272,213,132,7,42,248,41,251,2.52e-29,103
ID:YP_009116879.1,ID:YP_009252324.1,28.571,231,157,5,9,232,1,230,2.3e-27,97.4
ID:YP_009116879.1,ID:YP_009551450.1,29.825,228,152,6,16,237,96,321,1.21e-24,92
ID:YP_009116879.1,ID:YP_009054985.1,34.146,246,136,12,1,233,6,238,1.23e-24,90.1
ID:YP_009116879.1,ID:YP_009408603.1,30.672,238,152,8,9,235,7,242,1.83e-24,90.1
ID:YP_009116879.1,ID:YP_009118274.1,30.672,238,152,8,9,235,7,242,4.31e-24,89
ID:YP_009116879.1,ID:YP_009030025.1,31.687,243,146,9,1,233,6,238,1.59e-23,87
ID:YP_009116879.1,ID:YP_009030025.1,50,16,8,0,168,183,1,16,1.5,20.4
ID:YP_009116879.1,ID:YP_009252312.1,28.879,232,143,7,16,232,23,247,1.76e-23,87
ID:YP_009116879.1,ID:YP_009252322.1,32.099,243,145,9,1,233,6,238,1.92e-23,86.7
ID:YP_009116879.1,ID:YP_009252322.1,50,16,8,0,168,183,1,16,1.5,20.4
ID:YP_009116879.1,ID:YP_009252308.1,32.353,204,127,8,35,232,29,227,3.46e-23,86.7
ID:YP_009116879.1,ID:YP_009508867.1,32.099,243,145,9,1,233,6,238,7.31e-23,85.1
ID:YP_009116879.1,ID:YP_009508867.1,50,16,8,0,168,183,1,16,0.86,21.2
ID:YP_009116879.1,ID:YP_009508847.1,30.531,226,145,6,20,235,34,257,8.86e-23,85.5
ID:YP_009116879.1,ID:YP_009022025.1,32.489,237,148,8,7,233,4,238,1.22e-22,84.7
ID:YP_009116879.1,ID:YP_009054993.1,32.941,255,122,10,21,233,24,271,2.16e-22,84.7
ID:YP_009116879.1,ID:YP_009252320.1,29.583,240,154,8,6,233,24,260,6.11e-22,83.2
ID:YP_009116879.1,ID:YP_009508854.1,28.829,222,142,6,28,235,24,243,7.12e-22,82.8
ID:YP_009116879.1,ID:YP_007974228.1,31.39,223,139,8,26,241,26,241,1.46e-21,82
ID:YP_009116879.1,ID:YP_009054987.1,30.932,236,147,9,9,233,7,237,3e-21,81.3
ID:YP_009116879.1,ID:YP_009508863.1,30.233,258,143,9,10,238,15,264,3.39e-21,81.3
ID:YP_009116879.1,ID:YP_009508865.1,32.967,182,100,7,67,233,98,272,6.89e-21,80.5
ID:YP_009116879.1,ID:YP_007974230.1,31.25,224,138,8,26,241,26,241,9.58e-21,80.1
ID:YP_009116879.1,ID:YP_009508852.1,26.512,215,149,6,28,235,22,234,1.31e-20,79
ID:YP_009116879.1,ID:YP_009118272.1,28.992,238,134,7,7,235,17,228,1.45e-20,78.6
ID:YP_009116879.1,ID:YP_009551392.1,29.907,214,138,4,30,232,46,258,1.78e-20,79.3
ID:YP_009116879.1,ID:YP_009163761.1,27.755,245,130,7,30,233,36,274,2.84e-20,79
ID:YP_009116879.1,ID:YP_009118276.1,29.237,236,151,9,9,233,7,237,1e-18,73.9
ID:YP_009116879.1,ID:YP_009118278.1,30.047,213,131,7,37,233,37,247,6.3e-18,72
ID:YP_009116879.1,ID:YP_009508850.1,26.244,221,150,6,30,239,34,252,1.18e-17,71.2
ID:YP_009116879.1,ID:YP_009508850.1,50,14,7,0,168,181,1,14,2.1,20
ID:YP_009116879.1,ID:YP_009551943.1,29.717,212,136,7,31,232,29,237,1.81e-17,70.5
ID:YP_009116879.1,ID:YP_009252306.1,28.037,214,139,6,30,232,22,231,3.25e-17,69.7
ID:YP_009116879.1,ID:YP_009508827.1,28.448,232,138,10,20,232,70,292,2.5e-16,68.2
ID:YP_009116879.1,ID:YP_009252310.1,27.778,252,163,10,5,243,2,247,2.53e-16,67.4
ID:YP_009116879.1,ID:YP_009508857.1,32.09,134,80,3,115,238,153,285,4.36e-15,64.3
ID:YP_009116879.1,ID:YP_009054991.1,25.316,237,167,6,5,235,2,234,5.51e-13,57.8
ID:YP_009116879.1,ID:YP_009252314.1,25.82,244,165,9,7,238,4,243,2.61e-12,55.8
ID:YP_009118278.1,ID:YP_009118278.1,100,252,0,0,1,252,1,252,0,520
ID:YP_009118278.1,ID:YP_009508863.1,51.793,251,116,2,6,251,13,263,5.17e-92,264
ID:YP_009118278.1,ID:YP_009163761.1,48.507,268,117,3,1,247,7,274,1.11e-91,264
ID:YP_009118278.1,ID:YP_009508865.1,48.529,272,111,4,6,249,4,274,8.24e-91,261
ID:YP_009118278.1,ID:YP_009054993.1,47.426,272,116,4,4,249,3,273,4.04e-89,257
ID:YP_009118278.1,ID:YP_009054987.1,44.841,252,127,4,1,251,1,241,1.12e-74,219
ID:YP_009118278.1,ID:YP_009118276.1,47.222,252,121,5,1,251,1,241,4.33e-74,218
ID:YP_009118278.1,ID:YP_009508850.1,42.169,249,134,2,4,247,3,246,1.77e-68,204
ID:YP_009118278.1,ID:YP_009508857.1,62.838,148,55,0,104,251,137,284,3.93e-67,201
ID:YP_009118278.1,ID:YP_009551943.1,42.169,249,134,6,3,250,2,241,6.5e-66,197
ID:YP_009118278.1,ID:YP_007974230.1,43.145,248,125,7,1,247,1,233,3.03e-65,196
ID:YP_009118278.1,ID:YP_009118274.1,43.75,256,125,6,1,250,1,243,2.34e-63,191
ID:YP_009118278.1,ID:YP_007974228.1,41.463,246,129,6,4,249,5,235,3.96e-63,190
ID:YP_009118278.1,ID:YP_009408603.1,42.188,256,129,6,1,250,1,243,2.95e-61,186
ID:YP_009118278.1,ID:YP_009022025.1,42.169,249,132,4,5,251,4,242,9.71e-60,181
ID:YP_009118278.1,ID:YP_009030025.1,41.107,253,131,5,3,250,2,241,5.82e-58,176
ID:YP_009118278.1,ID:YP_009054985.1,38.956,249,140,4,3,249,2,240,9.69e-57,173
ID:YP_009118278.1,ID:YP_009252322.1,40.637,251,135,5,3,250,2,241,1.53e-56,173
ID:YP_009118278.1,ID:YP_009508867.1,39.442,251,138,5,3,250,2,241,6.5e-55,169
ID:YP_009118278.1,ID:YP_009252320.1,41.102,236,120,6,23,251,41,264,1.01e-52,164
ID:YP_009118278.1,ID:YP_009118272.1,37.45,251,122,4,1,250,13,229,1.97e-52,162
ID:YP_009118278.1,ID:YP_009054991.1,39.024,246,136,5,4,249,3,234,1.1e-51,160
ID:YP_009118278.1,ID:YP_009551450.1,35.6,250,149,3,1,249,81,319,4.4e-51,162
ID:YP_009118278.1,ID:YP_009252308.1,36.992,246,141,3,6,251,1,232,1.17e-50,158
ID:YP_009118278.1,ID:YP_009551392.1,35.424,271,147,6,1,251,1,263,2.73e-50,157
ID:YP_009118278.1,ID:YP_009508854.1,36.653,251,144,4,6,249,1,243,6.78e-50,156
ID:YP_009118278.1,ID:YP_009508852.1,34.836,244,149,3,6,249,1,234,2.31e-49,154
ID:YP_009118278.1,ID:YP_009252306.1,36.017,236,132,5,20,249,12,234,1.38e-42,137
ID:YP_009118278.1,ID:YP_009508847.1,34.524,252,146,5,3,249,20,257,7.75e-39,128
ID:YP_009118278.1,ID:YP_009252312.1,33.617,235,133,7,23,249,31,250,5.55e-38,125
ID:YP_009118278.1,ID:YP_009252310.1,31.452,248,154,5,5,251,4,236,2.7e-36,120
ID:YP_009118278.1,ID:YP_009252326.1,31.538,260,141,11,5,249,7,244,8.52e-31,106
ID:YP_009118278.1,ID:YP_009252314.1,29.114,237,147,6,20,249,18,240,2.89e-24,89.4
ID:YP_009118278.1,ID:YP_009508827.1,27.869,244,146,7,19,249,69,295,9.66e-24,89
ID:YP_009118278.1,ID:YP_009252316.1,29.804,255,146,9,16,252,2,241,2.3e-22,84
ID:YP_009118278.1,ID:YP_009508837.1,32.227,211,127,6,37,246,37,232,3.2800000000000002e-22,83.6
ID:YP_009118278.1,ID:YP_009508830.1,29.148,223,136,6,33,249,67,273,8.54e-21,80.5
ID:YP_009118278.1,ID:YP_009337832.1,29.258,229,146,6,20,247,20,233,5.8e-18,72
ID:YP_009118278.1,ID:YP_009508839.1,30.806,211,130,6,37,246,37,232,6.15e-18,72
ID:YP_009118278.1,ID:YP_009116879.1,30.047,213,131,7,37,247,37,233,6.4e-18,72
ID:YP_009118278.1,ID:YP_009508842.1,29.577,213,132,7,37,247,37,233,1e-17,71.2
ID:YP_009118278.1,ID:YP_009252324.1,28.378,222,141,9,31,247,23,231,1.37e-17,70.9
ID:YP_009118278.1,ID:YP_009508844.1,30.66,212,130,7,37,246,37,233,4.51e-17,69.7
ID:YP_009118278.1,ID:YP_009508846.1,29.68,219,139,7,29,246,29,233,3.07e-16,67
ID:YP_009118278.1,ID:YP_009508831.1,25.893,224,135,6,34,248,41,242,4.63e-12,55.5
ID:YP_009118278.1,ID:YP_009508834.1,26.126,222,144,7,34,251,41,246,2.43e-11,53.1
ID:YP_009118278.1,ID:YP_006331067.1,26.257,179,115,6,72,246,57,222,4.32e-11,52.4
ID:YP_009118278.1,ID:YP_009252318.1,29.167,168,106,4,83,248,81,237,7.74e-11,52
ID:YP_009508827.1,ID:YP_009508827.1,100,306,0,0,1,306,1,306,0,636
ID:YP_009508827.1,ID:YP_009252314.1,48.548,241,121,1,55,295,3,240,1.16e-81,239
ID:YP_009508827.1,ID:YP_009551450.1,30.403,273,175,7,38,305,67,329,2.88e-35,122
ID:YP_009508827.1,ID:YP_009054991.1,31.092,238,150,6,69,303,16,242,6.34e-32,110
ID:YP_009508827.1,ID:YP_009508847.1,33.761,234,147,5,70,300,34,262,2.46e-31,109
ID:YP_009508827.1,ID:YP_009252312.1,32.609,230,148,4,73,300,31,255,4.81e-31,108
ID:YP_009508827.1,ID:YP_009252306.1,33.19,232,147,5,70,298,11,237,5.36e-31,108
ID:YP_009508827.1,ID:YP_009508854.1,28.333,240,150,5,71,298,17,246,6.15e-30,105
ID:YP_009508827.1,ID:YP_007974230.1,30.29,241,158,3,53,293,3,233,1.32e-28,102
ID:YP_009508827.1,ID:YP_007974228.1,29.098,244,163,3,52,295,2,235,2.98e-28,101
ID:YP_009508827.1,ID:YP_009054985.1,33.036,224,130,7,84,298,31,243,4.86e-28,100
ID:YP_009508827.1,ID:YP_009508867.1,32.609,230,135,6,73,293,20,238,2.35e-27,98.6
ID:YP_009508827.1,ID:YP_009508852.1,29.412,238,149,6,73,303,17,242,2.45e-27,98.6
ID:YP_009508827.1,ID:YP_009030025.1,32.314,229,137,6,73,293,20,238,4.45e-27,97.8
ID:YP_009508827.1,ID:YP_009252322.1,32.609,230,135,6,73,293,20,238,6.99e-27,97.4
ID:YP_009508827.1,ID:YP_009022025.1,33.036,224,132,6,78,293,25,238,2.71e-26,95.9
ID:YP_009508827.1,ID:YP_009508863.1,31.179,263,153,9,50,293,6,259,4.38e-26,95.9
ID:YP_009508827.1,ID:YP_009252308.1,34.842,221,125,8,78,293,22,228,6.35e-25,92.8
ID:YP_009508827.1,ID:YP_009551943.1,30.4,250,147,9,56,293,4,238,1.91e-24,90.9
ID:YP_009508827.1,ID:YP_009252310.1,30.66,212,140,4,78,287,23,229,3.17e-24,90.1
ID:YP_009508827.1,ID:YP_009508865.1,28.571,273,136,8,70,297,18,276,6.84e-24,90.1
ID:YP_009508827.1,ID:YP_009118278.1,27.869,244,146,7,69,295,19,249,1.04e-23,89
ID:YP_009508827.1,ID:YP_009163761.1,29.167,264,140,9,70,297,26,278,2.15e-23,88.6
ID:YP_009508827.1,ID:YP_009408603.1,33.79,219,129,8,84,295,33,242,6.53e-23,87
ID:YP_009508827.1,ID:YP_009054993.1,28.409,264,141,9,70,297,24,275,1.31e-22,86.7
ID:YP_009508827.1,ID:YP_009508850.1,31.004,229,131,7,78,293,32,246,1.5e-22,85.9
ID:YP_009508827.1,ID:YP_009118274.1,32.889,225,135,8,78,295,27,242,3.13e-22,85.1
ID:YP_009508827.1,ID:YP_009118276.1,28.085,235,152,6,69,298,20,242,1.5e-21,82.8
ID:YP_009508827.1,ID:YP_009054987.1,31.25,224,131,8,78,293,29,237,3.43e-21,82.4
ID:YP_009508827.1,ID:YP_009054987.1,29.412,34,20,1,18,47,32,65,4.3,19.2
ID:YP_009508827.1,ID:YP_009508857.1,37.324,142,76,3,162,293,142,280,2.68e-20,80.1
ID:YP_009508827.1,ID:YP_009252320.1,31.33,233,139,9,73,295,41,262,2.26e-19,77.4
ID:YP_009508827.1,ID:YP_009118272.1,26.357,258,132,8,56,298,17,231,1.03e-18,74.7
ID:YP_009508827.1,ID:YP_009551392.1,29.362,235,142,8,73,295,39,261,7.11e-18,73.2
ID:YP_009508827.1,ID:YP_009252326.1,28.063,253,145,11,58,295,14,244,1.66e-17,71.6
ID:YP_009508827.1,ID:YP_009508831.1,29.412,255,153,12,56,298,7,246,9.49e-17,69.7
ID:YP_009508827.1,ID:YP_009508842.1,28.879,232,137,10,70,292,20,232,1.05e-16,69.3
ID:YP_009508827.1,ID:YP_009337832.1,28.879,232,137,10,70,292,20,232,3.3e-16,67.8
ID:YP_009508827.1,ID:YP_009116879.1,28.448,232,138,10,70,292,20,232,3.96e-16,67.8
ID:YP_009508827.1,ID:YP_009508837.1,26.522,230,145,8,70,292,20,232,5.77e-16,67.4
ID:YP_009508827.1,ID:YP_009508839.1,27.313,227,135,11,77,292,25,232,4.19e-15,64.7
ID:YP_009508827.1,ID:YP_009508839.1,32,25,17,0,158,182,2,26,1.3,20.8
ID:YP_009508827.1,ID:YP_009508834.1,29.596,223,131,10,84,295,37,244,5.37e-15,64.7
ID:YP_009508827.1,ID:YP_009252318.1,34.307,137,75,5,168,298,114,241,5.58e-15,64.7
ID:YP_009508827.1,ID:YP_009508844.1,27.397,219,128,9,85,292,35,233,4.11e-14,62
ID:YP_009508827.1,ID:YP_009252316.1,27.602,221,129,8,85,293,32,233,1.62e-13,60.1
ID:YP_009508827.1,ID:YP_009508830.1,26.027,219,148,6,84,298,68,276,4.08e-13,59.3
ID:YP_009508827.1,ID:YP_009508846.1,26.484,219,130,8,85,292,35,233,2.26e-12,56.6
ID:YP_009508827.1,ID:YP_009252324.1,25.806,217,143,9,84,293,26,231,1.3e-8,45.4
ID:YP_009508827.1,ID:YP_009252324.1,32,25,16,1,24,48,186,209,7.9,18.5
ID:YP_009508827.1,ID:YP_006331067.1,20.168,119,88,3,170,285,103,217,1.79e-5,35.8
ID:YP_009508830.1,ID:YP_009508830.1,100,291,0,0,1,291,1,291,0,613
ID:YP_009508830.1,ID:YP_009252326.1,38.346,266,141,6,22,278,1,252,6.27e-57,175
ID:YP_009508830.1,ID:YP_009252316.1,44.595,222,110,7,56,271,19,233,3.45e-53,166
ID:YP_009508830.1,ID:YP_009508842.1,38.224,259,138,6,22,276,1,241,2e-51,161
ID:YP_009508830.1,ID:YP_009116879.1,37.452,259,140,6,22,276,1,241,4.92e-51,160
ID:YP_009508830.1,ID:YP_009337832.1,37.838,259,139,7,22,276,1,241,3.87e-50,158
ID:YP_009508830.1,ID:YP_009508837.1,37.2,250,138,5,22,270,1,232,1.6e-47,151
ID:YP_009508830.1,ID:YP_009508839.1,37.154,253,134,7,22,270,1,232,2.52e-45,145
ID:YP_009508830.1,ID:YP_009508846.1,34.661,251,144,6,22,270,1,233,8.68e-43,139
ID:YP_009508830.1,ID:YP_009508844.1,33.068,251,148,6,22,270,1,233,2.74e-40,132
ID:YP_009508830.1,ID:YP_009508831.1,30.534,262,165,7,22,279,1,249,1.36e-39,131
ID:YP_009508830.1,ID:YP_009508834.1,28.571,273,175,8,22,290,1,257,3.12e-37,125
ID:YP_009508830.1,ID:YP_009252318.1,29.717,212,146,3,63,272,27,237,1.29e-31,110
ID:YP_009508830.1,ID:YP_009252312.1,32.301,226,138,6,63,281,37,254,8.76e-29,102
ID:YP_009508830.1,ID:YP_009252324.1,28.444,225,139,5,59,271,17,231,3.77e-27,98.2
ID:YP_009508830.1,ID:YP_006331067.1,32.547,212,134,6,64,270,15,222,6.77e-27,97.1
ID:YP_009508830.1,ID:YP_009163761.1,30,260,141,7,50,273,22,276,1.05e-26,97.4
ID:YP_009508830.1,ID:YP_009022025.1,34.722,216,127,7,67,273,30,240,2.61e-26,95.5
ID:YP_009508830.1,ID:YP_009252308.1,29.911,224,143,8,67,284,27,242,3.18e-25,93.2
ID:YP_009508830.1,ID:YP_009551450.1,27.803,223,154,4,54,273,101,319,3.65e-25,94.4
ID:YP_009508830.1,ID:YP_009252306.1,27.897,233,157,5,48,273,6,234,4.3e-25,92.4
ID:YP_009508830.1,ID:YP_009508847.1,29.439,214,140,5,67,273,48,257,4.16e-24,90.1
ID:YP_009508830.1,ID:YP_007974230.1,31.507,219,140,6,56,271,22,233,8.34e-24,89.4
ID:YP_009508830.1,ID:YP_009551392.1,30.222,225,143,5,63,277,45,265,8.97e-24,89.4
ID:YP_009508830.1,ID:YP_009408603.1,31.628,215,135,5,67,273,32,242,1.62e-23,88.6
ID:YP_009508830.1,ID:YP_009054991.1,30.275,218,144,4,63,277,26,238,3.59e-23,87
ID:YP_009508830.1,ID:YP_009118274.1,31.163,215,136,5,67,273,32,242,1.34e-22,85.9
ID:YP_009508830.1,ID:YP_009508863.1,29.596,223,135,7,67,271,41,259,1.36e-22,85.9
ID:YP_009508830.1,ID:YP_009054993.1,28.346,254,140,7,56,273,26,273,1.57e-22,85.9
ID:YP_009508830.1,ID:YP_007974228.1,31.553,206,131,6,71,273,37,235,4.12e-22,84.3
ID:YP_009508830.1,ID:YP_009054985.1,30.455,220,131,7,67,273,30,240,5.8e-22,83.6
ID:YP_009508830.1,ID:YP_009252322.1,30,220,132,7,67,273,30,240,6.82e-22,83.6
ID:YP_009508830.1,ID:YP_009508854.1,27.232,224,145,5,63,273,25,243,9.19e-22,83.2
ID:YP_009508830.1,ID:YP_009030025.1,29.091,220,134,7,67,273,30,240,1.45e-21,82.8
ID:YP_009508830.1,ID:YP_009252320.1,29.204,226,145,6,58,273,42,262,1.67e-21,83.2
ID:YP_009508830.1,ID:YP_009252320.1,37.5,16,10,0,53,68,185,200,5.4,18.9
ID:YP_009508830.1,ID:YP_009508867.1,30,220,132,7,67,273,30,240,2.26e-21,82
ID:YP_009508830.1,ID:YP_009118278.1,29.148,223,136,6,67,273,33,249,9.86e-21,80.5
ID:YP_009508830.1,ID:YP_009508865.1,28.745,247,133,8,67,273,31,274,2.63e-20,79.7
ID:YP_009508830.1,ID:YP_009508850.1,28.033,239,142,8,54,271,17,246,9.89e-20,77.8
ID:YP_009508830.1,ID:YP_009054987.1,29.515,227,145,7,54,273,21,239,1.16e-18,74.7
ID:YP_009508830.1,ID:YP_009118276.1,28.261,230,150,7,54,276,21,242,2.89e-18,73.6
ID:YP_009508830.1,ID:YP_009118272.1,26.267,217,132,5,58,271,35,226,1.11e-17,71.6
ID:YP_009508830.1,ID:YP_009508852.1,24.554,224,156,6,63,281,23,238,2.15e-17,70.9
ID:YP_009508830.1,ID:YP_009252310.1,27.315,216,149,5,59,270,20,231,4.72e-17,70.1
ID:YP_009508830.1,ID:YP_009551943.1,26.977,215,144,5,67,273,31,240,5.12e-17,70.1
ID:YP_009508830.1,ID:YP_009252314.1,25.751,233,160,6,49,273,13,240,1.05e-14,63.5
ID:YP_009508830.1,ID:YP_009508857.1,25.339,221,138,6,62,271,76,280,1.9e-13,60.1
ID:YP_009508830.1,ID:YP_009508827.1,26.027,219,148,6,68,276,84,298,3.16e-13,59.7
ID:YP_006331067.1,ID:YP_006331067.1,100,237,0,0,1,237,1,237,0,495
ID:YP_006331067.1,ID:YP_009252316.1,35.217,230,133,10,7,229,19,239,1.23e-37,124
ID:YP_006331067.1,ID:YP_009508844.1,36.709,237,133,11,3,234,21,245,6.68e-37,122
ID:YP_006331067.1,ID:YP_009508839.1,37.209,215,122,9,13,223,28,233,2.29e-36,120
ID:YP_006331067.1,ID:YP_009252326.1,34.101,217,128,7,15,222,31,241,3.73e-36,120
ID:YP_006331067.1,ID:YP_009508846.1,34.043,235,142,9,3,234,21,245,2.21e-35,118
ID:YP_006331067.1,ID:YP_009508837.1,34.389,221,116,9,15,223,30,233,1.96e-33,113
ID:YP_006331067.1,ID:YP_009116879.1,34.529,223,132,9,15,234,30,241,7.81e-31,106
ID:YP_006331067.1,ID:YP_009337832.1,34.081,223,133,9,15,234,30,241,1.5e-29,102
ID:YP_006331067.1,ID:YP_009508842.1,33.184,223,135,9,15,234,30,241,2.04e-29,102
ID:YP_006331067.1,ID:YP_009508830.1,32.547,212,134,6,15,222,64,270,5.51e-27,97.1
ID:YP_006331067.1,ID:YP_009252324.1,31.878,229,135,10,15,232,22,240,2.03e-16,67.4
ID:YP_006331067.1,ID:YP_009508847.1,27.027,185,126,5,57,234,84,266,6.77e-15,63.2
ID:YP_006331067.1,ID:YP_009163761.1,27.326,172,106,8,65,222,107,273,7.29e-14,60.5
ID:YP_006331067.1,ID:YP_009163761.1,29.268,41,29,0,5,45,222,262,2.8,19.6
ID:YP_006331067.1,ID:YP_009508863.1,25,208,138,7,31,222,53,258,1.75e-13,59.3
ID:YP_006331067.1,ID:YP_009054993.1,27.907,172,105,8,65,222,104,270,2.74e-13,58.9
ID:YP_006331067.1,ID:YP_009252308.1,28.977,176,106,7,57,222,61,227,4.67e-13,58.2
ID:YP_006331067.1,ID:YP_007974228.1,32.164,171,99,8,66,227,75,237,6.97e-13,57.4
ID:YP_006331067.1,ID:YP_007974228.1,62.5,8,3,0,79,86,233,240,7.3,18.1
ID:YP_006331067.1,ID:YP_009508865.1,25.146,171,111,7,65,222,105,271,2.37e-12,56.2
ID:YP_006331067.1,ID:YP_009508831.1,25.253,198,137,8,18,209,36,228,3.12e-12,55.5
ID:YP_006331067.1,ID:YP_009508850.1,27.419,124,81,4,105,222,125,245,5.49e-12,54.7
ID:YP_006331067.1,ID:YP_009022025.1,28.906,128,80,6,106,226,118,241,2.36e-11,52.8
ID:YP_006331067.1,ID:YP_009022025.1,32.432,37,14,2,160,185,4,40,7,18.1
ID:YP_006331067.1,ID:YP_009054985.1,27.647,170,100,10,63,222,81,237,2.36e-11,52.8
ID:YP_006331067.1,ID:YP_007974230.1,30.357,168,106,8,66,227,75,237,2.8e-11,52.8
ID:YP_006331067.1,ID:YP_009508867.1,25.882,170,103,9,63,222,81,237,3.9e-11,52.4
ID:YP_006331067.1,ID:YP_009118278.1,26.257,179,115,6,57,222,72,246,4.07e-11,52.4
ID:YP_006331067.1,ID:YP_009252322.1,27.059,170,101,10,63,222,81,237,5e-11,52
ID:YP_006331067.1,ID:YP_009551450.1,30.392,102,68,2,100,198,193,294,6.18e-11,52.4
ID:YP_006331067.1,ID:YP_009508834.1,27.6,250,128,13,6,222,12,241,8.17e-11,51.6
ID:YP_006331067.1,ID:YP_009030025.1,27.647,170,100,10,63,222,81,237,1.06e-10,50.8
ID:YP_006331067.1,ID:YP_009508857.1,30.597,134,80,6,100,222,148,279,1.1e-10,51.2
ID:YP_006331067.1,ID:YP_009252306.1,26.882,186,125,6,57,234,61,243,2.45e-10,50.1
ID:YP_006331067.1,ID:YP_009252312.1,24.865,185,130,5,57,234,77,259,3.48e-10,49.7
ID:YP_006331067.1,ID:YP_009118274.1,31.538,130,79,6,100,222,113,239,3.76e-10,49.7
ID:YP_006331067.1,ID:YP_009118274.1,27.273,55,29,2,103,146,23,77,5,18.9
ID:YP_006331067.1,ID:YP_009508852.1,25.143,175,120,5,66,234,74,243,6.52e-10,48.5
ID:YP_006331067.1,ID:YP_009408603.1,30.769,130,80,6,100,222,113,239,1.04e-9,48.1
ID:YP_006331067.1,ID:YP_009408603.1,25.714,35,26,0,103,137,23,57,8,18.1
ID:YP_006331067.1,ID:YP_009252318.1,24.885,217,151,9,18,228,31,241,1.5e-9,47.8
ID:YP_006331067.1,ID:YP_009118276.1,28.906,128,75,6,104,222,116,236,1.85e-9,47.4
ID:YP_006331067.1,ID:YP_009551943.1,31.707,123,74,7,106,222,119,237,2.64e-9,47
ID:YP_006331067.1,ID:YP_009551392.1,28.689,122,79,5,106,222,140,258,2.92e-9,47
ID:YP_006331067.1,ID:YP_009508854.1,28.758,153,85,6,57,196,75,216,1.25e-8,45.1
ID:YP_006331067.1,ID:YP_009054987.1,26.19,126,77,6,106,222,118,236,1.74e-8,44.7
ID:YP_006331067.1,ID:YP_009054987.1,41.667,12,7,0,174,185,33,44,9.3,17.7
ID:YP_006331067.1,ID:YP_009252320.1,23.837,172,122,6,66,231,100,268,2.21e-7,41.2
ID:YP_006331067.1,ID:YP_009252314.1,25.926,135,89,5,94,222,108,237,7.88e-7,39.7
ID:YP_006331067.1,ID:YP_009252310.1,22.535,213,154,7,15,222,25,231,7.83e-6,36.6
ID:YP_006331067.1,ID:YP_009118272.1,25.21,119,64,6,106,222,130,225,8.52e-6,36.2
ID:YP_006331067.1,ID:YP_009508827.1,20.168,119,88,3,103,217,170,285,1.27e-5,36.2
ID:YP_006331067.1,ID:YP_009054991.1,23.697,211,140,10,23,222,31,231,3.2e-5,34.7
ID:YP_009030025.1,ID:YP_009030025.1,100,243,0,0,1,243,1,243,0,507
ID:YP_009030025.1,ID:YP_009252322.1,96.296,243,9,0,1,243,1,243,0,493
ID:YP_009030025.1,ID:YP_009508867.1,94.239,243,14,0,1,243,1,243,9.41e-180,485
ID:YP_009030025.1,ID:YP_009054985.1,85.597,243,35,0,1,243,1,243,1.1e-164,447
ID:YP_009030025.1,ID:YP_009022025.1,76.955,243,56,0,1,243,1,243,4.4e-150,410
ID:YP_009030025.1,ID:YP_009408603.1,75.82,244,58,1,1,243,2,245,2.15e-144,396
ID:YP_009030025.1,ID:YP_009118274.1,75.82,244,58,1,1,243,2,245,2.64e-144,396
ID:YP_009030025.1,ID:YP_009118272.1,65.546,238,55,3,2,238,15,226,4.27e-112,313
ID:YP_009030025.1,ID:YP_009551392.1,56.034,232,96,3,13,240,32,261,6.25e-95,271
ID:YP_009030025.1,ID:YP_009252320.1,48.669,263,111,3,1,240,1,262,2.24e-85,247
ID:YP_009030025.1,ID:YP_009054991.1,49.16,238,115,2,1,238,1,232,2.87e-79,230
ID:YP_009030025.1,ID:YP_009508850.1,48.996,249,113,4,1,238,1,246,1.11e-78,229
ID:YP_009030025.1,ID:YP_007974228.1,50.417,240,110,4,2,240,4,235,6.61e-78,228
ID:YP_009030025.1,ID:YP_009551943.1,47.967,246,120,4,1,242,1,242,3.17e-77,225
ID:YP_009030025.1,ID:YP_009163761.1,47.619,273,104,6,2,240,9,276,2.45e-76,224
ID:YP_009030025.1,ID:YP_009054993.1,46.57,277,107,7,1,240,1,273,3.17e-75,221
ID:YP_009030025.1,ID:YP_009054987.1,48.347,242,117,4,2,240,3,239,2.01e-74,219
ID:YP_009030025.1,ID:YP_009508865.1,48.352,273,106,6,5,242,4,276,4e-74,218
ID:YP_009030025.1,ID:YP_007974230.1,48.75,240,114,4,2,240,4,235,5.62e-74,218
ID:YP_009030025.1,ID:YP_009252308.1,46.414,237,119,4,5,240,1,230,7.53e-72,212
ID:YP_009030025.1,ID:YP_009118276.1,45.714,245,125,4,2,243,3,242,1.52e-71,211
ID:YP_009030025.1,ID:YP_009508863.1,49.784,231,96,6,25,240,36,261,5.17e-71,210
ID:YP_009030025.1,ID:YP_009551450.1,42.739,241,130,3,1,238,82,317,5.84e-69,207
ID:YP_009030025.1,ID:YP_009508854.1,44.156,231,109,4,20,238,19,241,6.63e-63,189
ID:YP_009030025.1,ID:YP_009118278.1,41.107,253,131,5,2,241,3,250,5.61e-58,176
ID:YP_009030025.1,ID:YP_009508852.1,39.583,240,131,5,5,238,1,232,2.38e-56,172
ID:YP_009030025.1,ID:YP_009252306.1,40.928,237,131,3,6,238,1,232,2.55e-55,169
ID:YP_009030025.1,ID:YP_009508847.1,40.083,242,136,4,1,238,19,255,4.55e-55,169
