QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_863916.1,ID:YP_002290963.1,92.366,262,19,1,51,311,1,262,0,491
ID:YP_863916.1,ID:NP_932305.2,35.426,223,126,8,44,255,51,266,3.47e-31,108
ID:YP_863916.1,ID:NP_932305.2,34.783,23,15,0,148,170,18,40,3.5,16.9
ID:YP_002290963.1,ID:YP_002290963.1,100,262,0,0,1,262,1,262,0,542
ID:YP_002290963.1,ID:YP_863916.1,92.366,262,19,1,1,262,51,311,0,491
ID:YP_002290963.1,ID:YP_009103107.1,92.218,257,19,1,1,257,51,306,1.31e-178,483
ID:YP_002290963.1,ID:YP_009008119.1,84.351,262,40,1,1,262,51,311,2.39e-167,455
ID:YP_002290963.1,ID:YP_009786104.1,85.115,262,38,1,1,262,51,311,3.3e-167,454
ID:YP_002290963.1,ID:NP_932305.2,33.641,217,125,8,1,206,58,266,4.17e-24,88.2
ID:YP_002290963.1,ID:NP_932305.2,34.783,23,15,0,98,120,18,40,5,16.2
ID:YP_009786104.1,ID:YP_009786104.1,100,311,0,0,1,311,1,311,0,640
ID:YP_009786104.1,ID:YP_009008119.1,90.354,311,30,0,1,311,1,311,0,587
ID:YP_009786104.1,ID:YP_863916.1,89.389,311,33,0,1,311,1,311,0,582
ID:YP_009786104.1,ID:YP_009103107.1,89.836,305,31,0,1,305,1,305,0,577
ID:YP_009786104.1,ID:YP_002290963.1,85.115,262,38,1,51,311,1,262,3.92e-167,454
ID:YP_009786104.1,ID:NP_932305.2,32.364,275,157,10,1,255,1,266,8.09e-28,99.8
ID:NP_932305.2,ID:NP_932305.2,100,340,0,0,1,340,1,340,0,700
ID:NP_932305.2,ID:YP_009103107.1,34.559,272,155,10,1,266,1,255,1.1e-31,110
ID:NP_932305.2,ID:YP_863916.1,35.426,223,126,8,51,266,44,255,3.79e-31,108
ID:NP_932305.2,ID:YP_863916.1,34.783,23,15,0,18,40,148,170,3.8,16.9
ID:NP_932305.2,ID:YP_009008119.1,33.696,276,152,14,1,266,1,255,1.64e-29,104
ID:NP_932305.2,ID:YP_009786104.1,32.364,275,157,10,1,266,1,255,8.84e-28,99.8
ID:NP_932305.2,ID:YP_002290963.1,33.641,217,125,8,58,266,1,206,5.41e-24,88.2
ID:NP_932305.2,ID:YP_002290963.1,34.783,23,15,0,18,40,98,120,6.5,16.2
ID:YP_009008120.1,ID:YP_009008120.1,100,74,0,0,1,74,1,74,2.7e-55,151
ID:YP_009008121.1,ID:YP_009008121.1,100,196,0,0,1,196,1,196,1.72e-147,396
ID:YP_009008121.1,ID:YP_009786106.1,85.204,196,29,0,1,196,1,196,1.82e-124,338
ID:YP_009008121.1,ID:YP_002290965.1,79.592,196,40,0,1,196,1,196,3.84e-117,320
ID:YP_009008121.1,ID:YP_863918.1,79.592,196,40,0,1,196,1,196,3.84e-117,320
ID:YP_863918.1,ID:YP_002290965.1,100,196,0,0,1,196,1,196,3.2e-148,398
ID:YP_863918.1,ID:YP_863918.1,100,196,0,0,1,196,1,196,3.2e-148,398
ID:YP_863918.1,ID:YP_009786106.1,81.633,196,36,0,1,196,1,196,1.36e-120,328
ID:YP_863918.1,ID:YP_009008121.1,79.592,196,40,0,1,196,1,196,3.84e-117,320
ID:YP_002290965.1,ID:YP_002290965.1,100,196,0,0,1,196,1,196,3.2e-148,398
ID:YP_002290965.1,ID:YP_863918.1,100,196,0,0,1,196,1,196,3.2e-148,398
ID:YP_002290965.1,ID:YP_009786106.1,81.633,196,36,0,1,196,1,196,1.36e-120,328
ID:YP_002290965.1,ID:YP_009008121.1,79.592,196,40,0,1,196,1,196,3.84e-117,320
ID:YP_009786106.1,ID:YP_009786106.1,100,196,0,0,1,196,1,196,2.81e-147,395
ID:YP_009786106.1,ID:YP_009008121.1,85.204,196,29,0,1,196,1,196,1.82e-124,338
ID:YP_009786106.1,ID:YP_002290965.1,81.633,196,36,0,1,196,1,196,1.36e-120,328
ID:YP_009786106.1,ID:YP_863918.1,81.633,196,36,0,1,196,1,196,1.36e-120,328
ID:YP_009008122.1,ID:YP_009008122.1,100,100,0,0,1,100,1,100,7.76e-77,207
ID:YP_009008123.1,ID:YP_009008123.1,100,109,0,0,1,109,1,109,1.95e-81,222
ID:YP_009008123.1,ID:YP_002290952.1,86.111,108,14,1,1,107,1,108,1.29e-67,187
ID:YP_009008123.1,ID:YP_863905.1,86.111,108,14,1,1,107,1,108,1.29e-67,187
ID:YP_009008123.1,ID:YP_009786094.1,85.185,108,15,1,1,107,1,108,4.76e-67,186
ID:YP_009008123.1,ID:YP_009103096.1,90.526,95,9,0,1,95,1,95,1.72e-65,182
ID:YP_009008123.1,ID:NP_932296.1,34.831,89,56,2,9,96,10,97,3.15e-11,44.3
ID:YP_009103096.1,ID:YP_009103096.1,100,108,0,0,1,108,1,108,3.66e-81,221
ID:YP_009103096.1,ID:YP_002290952.1,96.296,108,4,0,1,108,1,108,5.97e-79,216
ID:YP_009103096.1,ID:YP_863905.1,96.296,108,4,0,1,108,1,108,5.97e-79,216
ID:YP_009103096.1,ID:YP_009786094.1,92.593,108,8,0,1,108,1,108,2.8e-75,206
ID:YP_009103096.1,ID:YP_009008123.1,89.796,98,9,1,1,98,1,97,4.34e-65,181
ID:YP_009103096.1,ID:NP_932296.1,34.444,90,57,2,9,97,10,98,2.05e-11,45.1
ID:YP_863905.1,ID:YP_002290952.1,100,108,0,0,1,108,1,108,6.13e-81,221
ID:YP_863905.1,ID:YP_863905.1,100,108,0,0,1,108,1,108,6.13e-81,221
ID:YP_863905.1,ID:YP_009103096.1,96.296,108,4,0,1,108,1,108,5.97e-79,216
ID:YP_863905.1,ID:YP_009786094.1,93.519,108,7,0,1,108,1,108,3.49e-75,206
ID:YP_863905.1,ID:YP_009008123.1,90.816,98,8,1,1,98,1,97,1.88e-65,182
ID:YP_863905.1,ID:NP_932296.1,34.444,90,57,2,9,97,10,98,2.33e-11,44.7
ID:YP_002290952.1,ID:YP_002290952.1,100,108,0,0,1,108,1,108,6.13e-81,221
ID:YP_002290952.1,ID:YP_863905.1,100,108,0,0,1,108,1,108,6.13e-81,221
ID:YP_002290952.1,ID:YP_009103096.1,96.296,108,4,0,1,108,1,108,5.97e-79,216
ID:YP_002290952.1,ID:YP_009786094.1,93.519,108,7,0,1,108,1,108,3.49e-75,206
ID:YP_002290952.1,ID:YP_009008123.1,90.816,98,8,1,1,98,1,97,1.88e-65,182
ID:YP_002290952.1,ID:NP_932296.1,34.444,90,57,2,9,97,10,98,2.33e-11,44.7
ID:YP_009786094.1,ID:YP_009786094.1,100,108,0,0,1,108,1,108,1.56e-80,219
ID:YP_009786094.1,ID:YP_002290952.1,93.519,108,7,0,1,108,1,108,3.49e-75,206
ID:YP_009786094.1,ID:YP_863905.1,93.519,108,7,0,1,108,1,108,3.49e-75,206
ID:YP_009786094.1,ID:YP_009103096.1,94.845,97,5,0,1,97,1,97,6.06e-69,190
ID:YP_009786094.1,ID:YP_009008123.1,91.837,98,7,1,1,98,1,97,1.1000000000000001e-65,182
ID:YP_009786094.1,ID:NP_932296.1,34.444,90,57,2,9,97,10,98,4.39e-11,43.9
ID:NP_932296.1,ID:NP_932296.1,100,120,0,0,1,120,1,120,2.9e-90,245
ID:NP_932296.1,ID:YP_009103096.1,34.444,90,57,2,10,98,9,97,1.61e-11,45.4
ID:NP_932296.1,ID:YP_002290952.1,34.444,90,57,2,10,98,9,97,2.59e-11,44.7
ID:NP_932296.1,ID:YP_863905.1,34.444,90,57,2,10,98,9,97,2.59e-11,44.7
ID:NP_932296.1,ID:YP_009008123.1,34.831,89,56,2,10,97,9,96,4.56e-11,44.3
ID:NP_932296.1,ID:YP_009786094.1,34.444,90,57,2,10,98,9,97,4.87e-11,43.9
ID:YP_009008124.1,ID:YP_009008124.1,100,88,0,0,1,88,1,88,8.37e-67,181
ID:YP_009008125.1,ID:YP_009008125.1,100,62,0,0,1,62,1,62,8.68e-45,123
ID:YP_009111304.1,ID:NP_510892.1,100,112,0,0,1,112,1,112,1.37e-77,212
ID:YP_009111304.1,ID:YP_009111304.1,100,112,0,0,1,112,1,112,1.37e-77,212
ID:YP_009111304.1,ID:NP_047357.1,54.464,112,51,0,1,112,1,112,1.4e-44,129
ID:YP_009111304.1,ID:NP_040577.1,30.556,108,71,2,1,104,1,108,6.15e-9,38.1
ID:NP_047357.1,ID:NP_047357.1,100,113,0,0,1,113,1,113,2.68e-79,216
ID:NP_047357.1,ID:NP_510892.1,54.464,112,51,0,1,112,1,112,3.38e-39,115
ID:NP_047357.1,ID:YP_009111304.1,54.464,112,51,0,1,112,1,112,3.38e-39,115
ID:NP_047357.1,ID:NP_040577.1,34.545,110,68,1,1,106,1,110,4.95e-14,51.6
ID:NP_510892.1,ID:NP_510892.1,100,112,0,0,1,112,1,112,1.37e-77,212
ID:NP_510892.1,ID:YP_009111304.1,100,112,0,0,1,112,1,112,1.37e-77,212
ID:NP_510892.1,ID:NP_047357.1,54.464,112,51,0,1,112,1,112,1.4e-44,129
ID:NP_510892.1,ID:NP_040577.1,30.556,108,71,2,1,104,1,108,6.15e-9,38.1
ID:NP_040577.1,ID:NP_040577.1,100,116,0,0,1,116,1,116,6.36e-81,221
ID:NP_040577.1,ID:NP_047357.1,34.545,110,68,1,1,110,1,106,3.65e-18,62
ID:NP_040577.1,ID:NP_510892.1,30.556,108,71,2,1,108,1,104,4.57e-10,41.2
ID:NP_040577.1,ID:YP_009111304.1,30.556,108,71,2,1,108,1,104,4.57e-10,41.2
ID:YP_009008126.1,ID:YP_009008126.1,100,168,0,0,1,168,1,168,2.41e-123,331
ID:YP_009008127.1,ID:YP_009008127.1,100,28,0,0,1,28,1,28,6.7e-20,57.8
ID:YP_009008128.1,ID:YP_009008128.1,100,39,0,0,1,39,1,39,2.43e-27,77.4
ID:YP_009008129.1,ID:YP_009008129.1,100,83,0,0,1,83,1,83,3.33e-60,164
ID:YP_009008130.1,ID:YP_009008130.1,100,506,0,0,1,506,1,506,0,1013
ID:YP_009008131.1,ID:YP_009008131.1,100,109,0,0,1,109,1,109,2.26e-75,205
ID:YP_009008133.1,ID:YP_009008133.1,100,94,0,0,1,94,1,94,9.45e-72,194
ID:YP_009008134.1,ID:YP_009008134.1,100,95,0,0,1,95,1,95,1.04e-71,194
ID:YP_004327580.1,ID:YP_004327580.1,100,105,0,0,1,105,1,105,3.87e-78,213
ID:YP_004327580.1,ID:YP_008320408.1,80.769,104,19,1,1,104,1,103,5.8e-62,172
ID:YP_004327580.1,ID:YP_863923.1,80.769,104,19,1,1,104,1,103,5.8e-62,172
ID:YP_004327580.1,ID:YP_007011046.1,80.769,104,19,1,1,104,1,103,5.8e-62,172
ID:YP_007011046.1,ID:YP_008320408.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_007011046.1,ID:YP_863923.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_007011046.1,ID:YP_007011046.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_007011046.1,ID:YP_004327580.1,80.769,104,19,1,1,103,1,104,5.69e-62,172
ID:YP_863923.1,ID:YP_008320408.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_863923.1,ID:YP_863923.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_863923.1,ID:YP_007011046.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_863923.1,ID:YP_004327580.1,80.769,104,19,1,1,103,1,104,5.69e-62,172
ID:YP_008320408.1,ID:YP_008320408.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_008320408.1,ID:YP_863923.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_008320408.1,ID:YP_007011046.1,100,103,0,0,1,103,1,103,4.25e-78,213
ID:YP_008320408.1,ID:YP_004327580.1,80.769,104,19,1,1,103,1,104,5.69e-62,172
ID:YP_009111305.1,ID:YP_009111305.1,100,348,0,0,1,348,1,348,0,713
ID:YP_009111305.1,ID:NP_510893.1,99.425,348,2,0,1,348,1,348,0,712
ID:YP_009111305.1,ID:NP_047358.1,65.156,353,117,2,1,347,1,353,3.63e-175,480
ID:YP_009111305.1,ID:NP_039622.1,49.725,364,167,3,1,348,1,364,5.74e-132,371
ID:YP_009111305.1,ID:NP_040578.1,51.099,364,162,5,1,348,1,364,2.24e-130,367
ID:YP_009111305.1,ID:NP_047371.1,44.598,361,183,5,2,347,3,361,6.06e-114,325
ID:YP_009111305.1,ID:YP_008130281.1,44.048,336,167,6,29,347,3,334,3.17e-99,287
ID:YP_009111305.1,ID:YP_009008132.1,45.174,259,133,4,1,257,1,252,9.18e-81,238
ID:NP_047358.1,ID:NP_047358.1,100,353,0,0,1,353,1,353,0,730
ID:NP_047358.1,ID:NP_510893.1,65.439,353,116,2,1,353,1,347,1.45e-175,481
ID:NP_047358.1,ID:YP_009111305.1,65.156,353,117,2,1,353,1,347,3.68e-175,480
ID:NP_047358.1,ID:NP_040578.1,56.474,363,148,4,1,353,1,363,2.27e-143,400
ID:NP_047358.1,ID:NP_039622.1,56.319,364,147,4,1,353,1,363,7.37e-143,399
ID:NP_047358.1,ID:NP_047371.1,42.424,363,194,8,2,353,3,361,7.09e-105,302
ID:NP_047358.1,ID:YP_008130281.1,41.543,337,184,7,27,353,1,334,1.74e-92,270
ID:NP_047358.1,ID:YP_009008132.1,48.276,232,116,2,1,230,1,230,2.43e-80,237
ID:NP_039622.1,ID:NP_039622.1,100,365,0,0,1,365,1,365,0,763
ID:NP_039622.1,ID:NP_040578.1,85.205,365,54,0,1,365,1,365,0,664
ID:NP_039622.1,ID:NP_047358.1,56.319,364,147,4,1,363,1,353,7.62e-143,399
ID:NP_039622.1,ID:NP_510893.1,50,364,166,3,1,364,1,348,1.89e-132,372
ID:NP_039622.1,ID:YP_009111305.1,49.725,364,167,3,1,364,1,348,6.02e-132,371
ID:NP_039622.1,ID:NP_047371.1,45.355,366,189,7,2,363,3,361,1.33e-108,312
ID:NP_039622.1,ID:YP_008130281.1,45,340,176,7,28,363,2,334,2.27e-96,280
ID:NP_039622.1,ID:YP_009008132.1,48.707,232,114,3,1,230,1,229,4.69e-78,231
ID:NP_039622.1,ID:YP_009008132.1,23.214,56,41,1,286,339,26,81,1.4,19.2
ID:NP_510893.1,ID:NP_510893.1,100,348,0,0,1,348,1,348,0,712
ID:NP_510893.1,ID:YP_009111305.1,99.425,348,2,0,1,348,1,348,0,712
ID:NP_510893.1,ID:NP_047358.1,65.439,353,116,2,1,347,1,353,1.43e-175,481
ID:NP_510893.1,ID:NP_039622.1,50,364,166,3,1,348,1,364,1.81e-132,372
ID:NP_510893.1,ID:NP_040578.1,51.099,364,162,5,1,348,1,364,3.04e-130,367
ID:NP_510893.1,ID:NP_047371.1,44.321,361,184,5,2,347,3,361,1.43e-113,324
ID:NP_510893.1,ID:YP_008130281.1,43.75,336,168,6,29,347,3,334,5.11e-99,286
ID:NP_510893.1,ID:YP_009008132.1,45.174,259,133,4,1,257,1,252,6.85e-81,238
ID:YP_009008132.1,ID:YP_009008132.1,100,276,0,0,1,276,1,276,0,569
ID:YP_009008132.1,ID:NP_047371.1,47.059,238,125,1,3,239,4,241,1.02e-81,240
ID:YP_009008132.1,ID:NP_047371.1,24.638,69,50,2,22,90,279,345,0.21,21.2
ID:YP_009008132.1,ID:NP_510893.1,45.174,259,133,4,1,252,1,257,5.43e-81,238
ID:YP_009008132.1,ID:YP_009111305.1,45.174,259,133,4,1,252,1,257,7.28e-81,238
ID:YP_009008132.1,ID:NP_047358.1,48.276,232,116,2,1,230,1,230,1.9e-80,237
ID:YP_009008132.1,ID:NP_040578.1,49.138,232,113,3,1,229,1,230,4.9e-79,233
ID:YP_009008132.1,ID:NP_039622.1,48.707,232,114,3,1,229,1,230,3.55e-78,231
ID:YP_009008132.1,ID:NP_039622.1,23.214,56,41,1,26,81,286,339,1,19.2
ID:YP_009008132.1,ID:YP_008130281.1,46.698,212,112,1,29,239,3,214,1.03e-71,214
ID:YP_009008132.1,ID:YP_008130281.1,25,64,46,2,27,90,257,318,0.27,20.8
ID:NP_040578.1,ID:NP_040578.1,100,365,0,0,1,365,1,365,0,758
ID:NP_040578.1,ID:NP_039622.1,85.205,365,54,0,1,365,1,365,0,664
ID:NP_040578.1,ID:NP_047358.1,56.474,363,148,4,1,363,1,353,2.34e-143,400
ID:NP_040578.1,ID:YP_009111305.1,51.099,364,162,5,1,364,1,348,2.35e-130,367
ID:NP_040578.1,ID:NP_510893.1,51.099,364,162,5,1,364,1,348,3.19e-130,367
ID:NP_040578.1,ID:NP_047371.1,46.027,365,188,6,2,363,3,361,4.75e-110,316
ID:NP_040578.1,ID:YP_008130281.1,45.133,339,177,6,28,363,2,334,1.67e-95,278
ID:NP_040578.1,ID:YP_009008132.1,49.138,232,113,3,1,230,1,229,6.48e-79,233
ID:YP_008130281.1,ID:YP_008130281.1,100,334,0,0,1,334,1,334,0,700
ID:YP_008130281.1,ID:NP_047371.1,97.006,334,10,0,1,334,28,361,0,680
ID:YP_008130281.1,ID:YP_009111305.1,44.048,336,167,6,3,334,29,347,2.38e-103,297
ID:YP_008130281.1,ID:NP_510893.1,43.75,336,168,6,3,334,29,347,3.56e-103,297
ID:YP_008130281.1,ID:NP_039622.1,45,340,176,7,2,334,28,363,4.23e-100,290
ID:YP_008130281.1,ID:NP_040578.1,45.133,339,177,6,2,334,28,363,1.38e-99,288
ID:YP_008130281.1,ID:NP_047358.1,42.308,338,180,8,1,334,27,353,1.36e-95,278
ID:YP_008130281.1,ID:YP_009008132.1,46.698,212,112,1,3,214,29,239,1.12e-71,214
ID:YP_008130281.1,ID:YP_009008132.1,24.638,69,50,2,252,318,22,90,0.32,20.8
ID:NP_047371.1,ID:NP_047371.1,100,361,0,0,1,361,1,361,0,753
ID:NP_047371.1,ID:YP_008130281.1,97.006,334,10,0,28,361,1,334,0,680
ID:NP_047371.1,ID:YP_009111305.1,44.598,361,183,5,3,361,2,347,6.29e-114,325
ID:NP_047371.1,ID:NP_510893.1,44.321,361,184,5,3,361,2,347,1.49e-113,324
ID:NP_047371.1,ID:NP_040578.1,46.027,365,188,6,3,361,2,363,4.69e-110,316
ID:NP_047371.1,ID:NP_039622.1,45.355,366,189,7,3,361,2,363,1.32e-108,312
ID:NP_047371.1,ID:NP_047358.1,42.424,363,194,8,3,361,2,353,7.25e-105,302
ID:NP_047371.1,ID:YP_009008132.1,47.059,238,125,1,4,241,3,239,1.33e-81,240
ID:NP_047371.1,ID:YP_009008132.1,24.638,69,50,2,279,345,22,90,0.27,21.2
ID:YP_004327581.1,ID:YP_004327581.1,100,90,0,0,1,90,1,90,1.42e-65,180
ID:YP_004327581.1,ID:NP_932297.1,61.111,54,21,0,37,90,49,102,6.54e-21,68.2
ID:YP_004327581.1,ID:YP_002290955.1,52.857,70,31,1,23,90,29,98,2.84e-20,66.2
ID:YP_004327581.1,ID:YP_009103098.1,50.667,75,35,1,18,90,24,98,3.57e-20,66.2
ID:YP_004327581.1,ID:YP_863908.1,48,75,37,1,18,90,24,98,5.22e-20,65.9
ID:YP_004327581.1,ID:YP_009786096.1,42.466,73,38,1,18,90,24,92,6.54e-14,50.1
ID:YP_009103098.1,ID:YP_009103098.1,100,98,0,0,1,98,1,98,2.32e-68,188
ID:YP_009103098.1,ID:YP_863908.1,89.796,98,10,0,1,98,1,98,2.38e-50,142
ID:YP_009103098.1,ID:YP_002290955.1,94.595,74,4,0,25,98,25,98,3.9099999999999996e-49,139
ID:YP_009103098.1,ID:YP_009786096.1,57.143,98,36,1,1,98,1,92,9.28e-25,77.8
ID:YP_009103098.1,ID:YP_004327581.1,46.154,91,46,2,8,98,3,90,9.81e-23,72.8
ID:YP_009103098.1,ID:NP_932297.1,64.815,54,19,0,45,98,49,102,3.56e-22,71.6
ID:YP_863908.1,ID:YP_863908.1,100,98,0,0,1,98,1,98,1.88e-69,191
ID:YP_863908.1,ID:YP_002290955.1,88.776,98,11,0,1,98,1,98,4.04e-50,142
ID:YP_863908.1,ID:YP_009103098.1,90.667,75,7,0,24,98,24,98,6.19e-49,139
ID:YP_863908.1,ID:YP_009786096.1,57.143,98,36,1,1,98,1,92,5.74e-26,80.9
ID:YP_863908.1,ID:YP_004327581.1,44.565,92,48,2,8,98,1,90,1.41e-22,72.4
ID:YP_863908.1,ID:NP_932297.1,64.815,54,19,0,45,98,49,102,2.18e-22,72.4
ID:YP_002290955.1,ID:YP_002290955.1,100,98,0,0,1,98,1,98,2.05e-69,191
ID:YP_002290955.1,ID:YP_863908.1,88.776,98,11,0,1,98,1,98,6.83e-50,141
ID:YP_002290955.1,ID:YP_009103098.1,94.595,74,4,0,25,98,25,98,1.08e-48,138
ID:YP_002290955.1,ID:YP_009786096.1,62.245,98,31,1,1,98,1,92,1.56e-27,85.1
ID:YP_002290955.1,ID:NP_932297.1,64.815,54,19,0,45,98,49,102,3.49e-22,71.6
ID:YP_002290955.1,ID:YP_004327581.1,46.154,91,46,2,8,98,3,90,1.16e-21,70.1
ID:YP_009786096.1,ID:YP_009786096.1,100,92,0,0,1,92,1,92,2.53e-63,175
ID:YP_009786096.1,ID:YP_863908.1,57.143,98,36,1,1,92,1,98,2.11e-24,77
ID:YP_009786096.1,ID:YP_002290955.1,62.245,98,31,1,1,92,1,98,3.6e-24,76.3
ID:YP_009786096.1,ID:YP_009103098.1,52,75,30,1,24,92,24,98,1.05e-20,67.8
ID:YP_009786096.1,ID:YP_004327581.1,40.964,83,45,1,14,92,8,90,1.76e-15,53.9
ID:YP_009786096.1,ID:NP_932297.1,42.593,54,31,0,39,92,49,102,4.7e-11,43.1
ID:NP_932297.1,ID:NP_932297.1,100,102,0,0,1,102,1,102,8.83e-75,204
ID:NP_932297.1,ID:YP_863908.1,63.636,55,20,0,48,102,44,98,5.86e-22,71.2
ID:NP_932297.1,ID:YP_002290955.1,63.636,55,20,0,48,102,44,98,9.35e-22,70.5
ID:NP_932297.1,ID:YP_009103098.1,63.636,55,20,0,48,102,44,98,1.34e-21,70.1
ID:NP_932297.1,ID:YP_004327581.1,56.452,62,27,0,41,102,29,90,2.34e-21,69.3
ID:NP_932297.1,ID:YP_004327581.1,35.294,17,11,0,35,51,74,90,6.4,12.7
ID:NP_932297.1,ID:YP_009786096.1,44.643,56,29,2,48,102,38,92,7.41e-11,42.4
ID:YP_004327582.1,ID:YP_004327582.1,100,79,0,0,1,79,1,79,4.02e-58,159
ID:YP_004327582.1,ID:NP_932298.1,72.727,77,21,0,1,77,1,77,6.18e-43,121
ID:NP_932298.1,ID:NP_932298.1,100,77,0,0,1,77,1,77,1.8e-56,155
ID:NP_932298.1,ID:YP_004327582.1,72.727,77,21,0,1,77,1,77,6.02e-43,121
ID:YP_004327583.1,ID:YP_004327583.1,100,69,0,0,1,69,1,69,1.18e-44,124
ID:YP_004327583.1,ID:NP_932299.1,45.238,42,23,0,28,69,26,67,1.04e-10,38.9
ID:NP_932299.1,ID:NP_932299.1,100,67,0,0,1,67,1,67,7.53e-45,125
ID:NP_932299.1,ID:YP_004327583.1,45.238,42,23,0,26,67,28,69,6.74e-11,39.3
ID:YP_004327584.1,ID:YP_004327584.1,100,465,0,0,1,465,1,465,0,920
ID:YP_004327585.1,ID:YP_004327585.1,100,105,0,0,1,105,1,105,1.13e-72,198
ID:YP_004327585.1,ID:NP_932301.1,65.094,106,36,1,1,105,1,106,3.23e-48,137
ID:NP_932301.1,ID:NP_932301.1,100,106,0,0,1,106,1,106,4.49e-73,199
ID:NP_932301.1,ID:YP_004327585.1,65.094,106,36,1,1,106,1,105,3.26e-48,137
ID:YP_004327587.1,ID:YP_004327587.1,100,60,0,0,1,60,1,60,4.48e-44,121
ID:YP_009103097.1,ID:YP_009103097.1,100,66,0,0,1,66,1,66,1.97e-50,139
ID:YP_009103097.1,ID:YP_009786095.1,72.727,66,11,1,1,66,23,81,4.84e-32,93.2
ID:YP_009786095.1,ID:YP_009786095.1,100,81,0,0,1,81,1,81,2.68e-62,170
ID:YP_009786095.1,ID:YP_009103097.1,72.727,66,11,1,23,81,1,66,1.52e-23,72
